PeakID	Chr	Start	End	Conc	Conc_KO	Conc_WT	Fold	p-value	FDR
3791	chr14	121820486	121833602	11.2582396257078	11.411931104665	11.0862013599426	0.266464237573573	0.00271773150288384	0.0165019092693091
7257	chr3	108457798	108460249	7.87881313205848	8.11883541496305	7.59072928398799	0.38705519650913	0.00272148434758841	0.0165135231528305
8078	chr4	149677677	149706734	12.3354697114181	12.4691992042143	12.1880659552256	0.234984240935842	0.00272243932817482	0.0165135231528305
236	chr1	74348735	74354128	8.21121000569284	7.92418949198094	8.45049444354348	-0.386506318167794	0.00272499109594267	0.0165171737790692
2059	chr11	97096836	97151560	13.3232538205449	13.4460767393341	13.1889931575689	0.217868539729929	0.00272583690497504	0.0165171737790692
797	chr10	7912580	7927912	9.41209576005084	9.21424763331774	9.58605464382986	-0.297423750356981	0.00272830678118721	0.0165236662872927
10212	chr7	114413027	114423321	10.1155052867319	9.92678095544154	10.2823734348777	-0.285660784575342	0.00273048495182006	0.0165283863681894
2006	chr11	88464073	88472510	8.37255485427983	8.13440839094383	8.57690358515156	-0.342507647594094	0.00273995985179026	0.0165772481355626
11584	chr9	116170552	116177564	9.86477559981662	10.0464210171953	9.65692013831385	0.309182655177893	0.00274422530396524	0.0165945579281747
4891	chr17	28203921	28227529	12.067375682345	12.2220295888112	11.8941303006094	0.267652255994981	0.00274919166234589	0.0166160862824956
4189	chr15	88889192	88893737	8.17014569105335	8.41585644814355	7.87381916914332	0.396574009417732	0.00275644353189603	0.0166513991681409
5621	chr18	79262560	79264891	7.71368183376234	7.97650636054281	7.39206850021745	0.413196197463045	0.0027622779780857	0.0166781178278286
7901	chr4	132028497	132032619	7.92770697624265	8.15491190305041	7.65790797849315	0.36989031081881	0.00277115854761871	0.0167231917255683
1924	chr11	80056722	80064732	9.71048438742139	9.89346447687702	9.50087871522735	0.30914780874068	0.00277280199289148	0.0167245678141939
9404	chr6	108413453	108422009	8.37037311841943	8.06960407970927	8.61912709288508	-0.396413523123757	0.00278874300732036	0.0168121364155599
2442	chr12	26055757	26064283	9.85468734221913	9.64400150497215	10.0384897191755	-0.3123628872103	0.00280533711641756	0.016900370514075
425	chr1	127510982	127517223	8.58011715946927	8.83940185253084	8.26379542328384	0.407284657580588	0.00280732373963564	0.016900370514075
11255	chr9	54611230	54614883	8.76558820920666	8.95500263957145	8.54749209511599	0.319114133350871	0.00280766988144289	0.016900370514075
259	chr1	80610830	80627661	9.90423881585939	9.71834285776642	10.0688925860609	-0.283079006633756	0.00283827517198583	0.0170758958412345
6647	chr2	144007529	144012388	8.7553751127929	8.96773857002208	8.50626515387458	0.352218930480216	0.00284782406452276	0.0171166207794626
10190	chr7	110954667	110958082	8.42818643535333	8.67124237610326	8.13571668399336	0.387912769000672	0.00284794147363097	0.0171166207794626
4178	chr15	86293006	86306421	9.27358377571793	9.06752094569029	9.45385920875812	-0.307445011859293	0.00285464131389557	0.0171481656151449
5972	chr19	53004536	53021392	9.90267654622685	9.7196933181525	10.0650417836099	-0.279756944690374	0.00285919377791147	0.0171617791115991
4712	chr16	97200484	97208356	9.56339653643573	9.38535258022391	9.72186205616821	-0.273767190517384	0.00285981237904017	0.0171617791115991
3226	chr13	75823672	75827255	7.84266367194482	7.54028834409785	8.09251410950686	-0.40093143046171	0.0028624597831911	0.017168946598064
8227	chr5	30243555	30248043	8.73237068631285	8.93786026037079	8.49267242367291	0.339720095339513	0.00286446095469977	0.0171722326944355
10527	chr8	33382928	33387859	8.86401846095005	9.09418886627607	8.59002394477733	0.373591777740358	0.00286686503360348	0.0171779296333969
4549	chr16	43706254	43712719	9.95865288236817	10.1294882321527	9.76483651185528	0.291156292544479	0.00289491931113271	0.017337235975846
3378	chr14	14701553	14708960	9.50849882577446	9.32818696398426	9.66875789856785	-0.276481548369319	0.00289688204435679	0.0173402017406889
11256	chr9	54640521	54643719	7.93269603307593	7.67836715726357	8.1488378989046	-0.357022506891653	0.00290802743252011	0.0173927515522438
9613	chr6	143104138	143111985	8.78804729321007	8.99884083313962	8.54109623591749	0.34849475772211	0.00290860503277198	0.0173927515522438
7847	chr4	126122262	126127535	7.80510102456386	7.51347586112568	8.04757398962714	-0.39105490607556	0.00291848035725248	0.0174422131858486
2872	chr13	13522475	13527164	8.02381479558997	7.77540680524839	8.23566823804749	-0.350641627188331	0.00291982884915441	0.0174422131858486
9870	chr7	44485334	44492953	8.80216050758944	9.02257287942903	8.54189361348889	0.360041476476809	0.0029222675835324	0.0174479604684279
4288	chr15	102147320	102152125	8.71562088049381	8.90149612416751	8.50220577055115	0.313533310000858	0.00294479876512872	0.0175736071761419
1683	chr11	54997523	55000499	8.32102915448615	8.56259295777399	8.03071947597067	0.387350747277142	0.00294699639331786	0.0175778442117334
2302	chr11	119388449	119403491	10.1006460442403	10.2600239418908	9.92144920549357	0.273108214637751	0.00296060735405214	0.0176501193216348
5109	chr17	49991067	49999198	8.94278731937911	8.73929437185938	9.12109351948116	-0.304141739450208	0.00296867721906089	0.0176893040950194
8844	chr5	135700579	135705643	9.12211680517427	9.29822015903115	8.92148905364945	0.298899485437013	0.0029775172348455	0.0177281923761154
5560	chr18	67285874	67291900	8.8687908746461	9.08435513658613	8.61526192254904	0.355849110622815	0.00297820428796454	0.0177281923761154
3782	chr14	121096086	121113434	11.523928958426	11.3646083017753	11.6673920950445	-0.249853312611989	0.00298723813661495	0.0177730140091854
3537	chr14	51912039	51915994	7.82674754607093	8.10180625843083	7.48659296863203	0.423254395768701	0.00300506217002971	0.0178700627081384
9157	chr6	47575710	47597080	10.8122333023752	10.6645781076057	10.9461696822584	-0.234780737564891	0.00301615705304644	0.017922614628619
4379	chr16	14084659	14091422	8.97442807875787	9.14804061000632	8.77702799931808	0.295417287562396	0.00301693301424536	0.017922614628619
337	chr1	92101120	92108960	10.2534250384595	10.441727541423	10.0368024584034	0.31569437648971	0.00302292621355332	0.0179326850144511
10573	chr8	46733656	46763992	12.0014662252955	12.160862477854	11.8222461763094	0.273675291130601	0.00302303938458063	0.0179326850144511
3884	chr15	37352287	37356542	8.07573272234563	8.28249685262124	7.83429735027835	0.342013733914397	0.0030231811568032	0.0179326850144511
885	chr10	26794460	26802896	9.86530601424736	10.026064403884	9.68436164064694	0.275230654436248	0.00302719757301762	0.0179454672161803
654	chr1	173671288	173675948	8.44765240399513	8.67706198690592	8.17473627627671	0.369503523062536	0.00302837352988012	0.0179454672161803
11475	chr9	105070429	105080839	9.30994982857517	9.51256047595265	9.07416198712457	0.335408014844335	0.00303536221081549	0.0179778646030055
7589	chr4	57913770	57918261	8.81658611442491	8.99522235612868	8.61266302069501	0.301519192398361	0.0030481880012146	0.0180428372387608
10262	chr7	125185444	125193356	9.61382539741344	9.38908520949435	9.80822879639786	-0.325459125079317	0.00304938608376823	0.0180428372387608
7114	chr3	89177065	89192430	11.2171515206282	11.3784235065134	11.0355560286854	0.275996558987494	0.00305452358012173	0.0180641895008601
834	chr10	17547523	17551676	8.29533073880869	8.03500672325228	8.51578404478462	-0.362946670138235	0.00306831609030044	0.0181366798013957
8351	chr5	54002388	54006638	7.96189212894467	7.70413059653745	8.18050637809599	-0.357434674613866	0.00308432186519108	0.0182221735795489
1656	chr11	53295883	53303123	10.1385227182705	10.305911362131	9.94913213305149	0.285277067026124	0.00308738540560065	0.0182310995038709
3850	chr15	27679934	27682222	8.15600789768281	8.40750338784803	7.85121695619434	0.396610221210585	0.00308891851783595	0.0182310995038709
1890	chr11	77490635	77501930	9.69021375705016	9.87691173821751	9.47571285439915	0.313283696130063	0.00309338346746419	0.018248337020248
3989	chr15	64169188	64200610	12.1909720250801	12.0248203303176	12.3399493514124	-0.257613798728927	0.00309861648717047	0.0182700860341349
9181	chr6	50185142	50194862	9.26700594936385	9.03353907392759	9.46790143450871	-0.335929519615714	0.00310115410406589	0.0182759286252581
11156	chr9	33003506	33009680	8.5523606403097	8.32877406849108	8.74590068290713	-0.325549936452296	0.0031105605107596	0.0183222248230984
11311	chr9	63608554	63614097	8.30071341739598	8.54026184638158	8.01331260931549	0.382163409788317	0.00311660319768947	0.0183486713422515
8697	chr5	119320968	119322924	7.67371746952032	7.98042269934984	7.28369981371369	0.447908915442621	0.0031245750105782	0.0183864433889403
738	chr1	190897998	190904143	8.78014997651441	8.55541313927951	8.97455086962278	-0.327083835294549	0.00312751419186058	0.0183945782434169
9401	chr6	108362004	108372932	8.89919938272591	8.68785381021377	9.08350345737337	-0.312064315343142	0.00312941074838885	0.0183965758223695
4107	chr15	80679611	80685928	8.34169395732467	8.55589124986574	8.09005508298563	0.354861177066702	0.00313524542738619	0.0184217105768251
7236	chr3	105889395	105897498	10.5914448104644	10.740741351724	10.4248958744734	0.257433153717789	0.00313875877606593	0.0184330826213489
5994	chr19	56678348	56684599	8.77171154358915	8.55879818886384	8.95720622446907	-0.313968506540133	0.0031403008900453	0.0184330826213489
6082	chr2	23066530	23071876	9.9998020049007	10.1724168031164	9.80369123155702	0.292587015086994	0.00314744163426099	0.0184658244043832
9489	chr6	120178586	120182990	8.0458331871443	8.32303502455001	7.7023896183912	0.422017032040566	0.00314921686514988	0.0184670702127102
4837	chr17	25790356	25794567	8.90838383318844	9.10781439443396	8.67689416892339	0.329622208690169	0.00317544236827842	0.0186063680934608
760	chr1	192135895	192139005	7.78530281328611	8.06443992811126	7.43887856013329	0.426634176288815	0.00317612089069994	0.0186063680934608
6784	chr2	164848613	164851346	7.62104974078846	7.91358914189769	7.2537009396579	0.43578459165507	0.00318097787748653	0.0186255870170371
9510	chr6	122553201	122558717	9.07424930320639	9.26330509226748	8.85662875165899	0.315225393191747	0.00319352956933939	0.0186886151494444
2064	chr11	97434584	97437031	7.54098000535277	7.84539869290728	7.15466074057398	0.446700945595452	0.00319490543346967	0.0186886151494444
9466	chr6	115970369	115974196	7.74010353193401	8.04045261518312	7.36032892870326	0.441584394648165	0.00319660406733852	0.0186892991883582
5126	chr17	51800435	51835992	11.8380967919632	11.6636755510699	11.9936868149397	-0.267025882979783	0.00320517209808862	0.0187301253763675
3095	chr13	52925436	52932316	8.19382848702844	8.47215034729555	7.84866111462946	0.423443579484329	0.00320895335683998	0.0187326496015834
951	chr10	43737225	43743229	8.75762782973647	8.96335201946368	8.51761007854004	0.338329089085254	0.00320994865369406	0.0187326496015834
5876	chr19	34548801	34554014	8.060863781572	8.27283601904103	7.81229233812221	0.347389339991713	0.00321036014245145	0.0187326496015834
21	chr1	13381061	13385890	8.31605690705246	8.0253244320625	8.55791306757459	-0.383536164387073	0.00321672196098415	0.0187544418473286
4446	chr16	21639631	21646246	8.37260282289109	8.14756623668904	8.56722784900475	-0.325535847245714	0.00321948396420993	0.0187544418473286
1498	chr11	17949794	17954993	8.34794112248859	8.54736442531434	8.11646124319198	0.33071833662064	0.00321948936115531	0.0187544418473286
2119	chr11	102187866	102194363	8.25296962205641	7.99915216312294	8.4687422707893	-0.353613670992367	0.00322044367876014	0.0187544418473286
4676	chr16	91403429	91416568	10.8463365368935	11.0185792264752	10.6507060926501	0.292151208147692	0.00323043727265223	0.0188033728146102
9874	chr7	44739989	44742993	8.09959585016818	8.38225930942898	7.74771415022433	0.425897979555827	0.00323360267971183	0.0188125304103767
56	chr1	36305976	36323123	10.7764269699434	10.9242013573097	10.6117704802571	0.255592568977845	0.00325865370414287	0.0189470424706655
11086	chr9	21024928	21034010	9.75510507287118	9.92028917054905	9.56853263977705	0.28183330050766	0.0032599303776966	0.0189470424706655
2219	chr11	109493842	109499078	8.87558540454891	9.06438423763926	8.65830541058492	0.316321570835121	0.00327145684795095	0.019004687372364
835	chr10	17563672	17568952	8.58015543062746	8.27276486219252	8.83341612594687	-0.399292015115188	0.00328670659238096	0.0190838943958592
7540	chr4	43954360	43976921	11.5219328810025	11.6794976963322	11.3450254395906	0.269614410941377	0.0033058404120959	0.0191855649849338
2696	chr12	99321552	99331280	8.78200555084177	9.01839512954579	8.49914413567599	0.379293211555872	0.00331532111855723	0.0192311410588474
10523	chr8	27152212	27162566	10.3317147997682	10.5011284287344	10.139726934496	0.286708367491682	0.00332303976156375	0.0192664562427072
2738	chr12	102689690	102706181	12.2556608651067	12.4074057416708	12.0860585697874	0.260818539896542	0.00333032013671505	0.0192991970257111
3477	chr14	31567860	31572924	8.95359732021792	9.12884190922419	8.7540838238428	0.295091121868601	0.00334594254691166	0.0193774649795646
7653	chr4	87952409	87956168	7.54139369233342	7.18919379795878	7.82426207742795	-0.428366030823182	0.0033471061292562	0.0193774649795646
2905	chr13	22607201	22611110	7.99418223180338	7.7177351492722	8.22607936135904	-0.372790854901745	0.00335250972458731	0.0193941654285491
145	chr1	52630294	52657814	11.361029166429	11.5101994878928	11.1946373259552	0.256970733273454	0.00335327352492602	0.0193941654285491
2246	chr11	115485982	115493287	9.42290443635692	9.60788827327857	9.2106641246695	0.309474260732289	0.00336357580092032	0.0194442327121695
6019	chr2	4577723	4582613	8.89158263833302	9.08358913901238	8.67004121390381	0.318362238232388	0.00337451475673964	0.019497929763147
2201	chr11	108033889	108043400	9.41286432920795	9.23480462164431	9.57134232318163	-0.271799902571388	0.00337986060950688	0.0195134538064674
9388	chr6	99431819	99437005	9.26445457145744	9.47466749997667	9.01830054121801	0.343081186853826	0.00338088422807768	0.0195134538064674
6397	chr2	83692477	83698807	9.79829220213843	9.95255167171008	9.62554175884499	0.264395936581973	0.00338215583917107	0.0195134538064674
6372	chr2	73494616	73498130	8.47017897232745	8.87381957287506	7.90774367684427	0.489934289848534	0.00339199303412273	0.019560658707269
804	chr10	10182936	10189178	10.1520359815462	10.345277630682	9.92884774801934	0.320882431488644	0.00340405526134001	0.0196206424234115
6567	chr2	126593503	126600732	9.96697455575658	10.1454520654448	9.7632583671916	0.299846819161046	0.00340863367918851	0.0196374527319802
6566	chr2	126494688	126503597	10.9231339672091	11.0839582461662	10.7421060909516	0.273762272273051	0.00342273107113333	0.019709059618183
1390	chr10	128502145	128507800	8.25211075396677	8.0251397870567	8.4481802305969	-0.32474361251567	0.00342537018069412	0.0197109269986166
5111	chr17	50024215	50038683	9.31541145598306	9.07753389430854	9.51956228064517	-0.337817274673354	0.00342639167697685	0.0197109269986166
1798	chr11	70207238	70211686	8.17306645205855	8.39755557565505	7.90709153434489	0.365444165956637	0.00342891040721432	0.019715817699097
1001	chr10	60282057	60286805	8.0142774107578	8.26316911885913	7.71330676115243	0.390346755466214	0.0034415024725135	0.0197785959217994
902	chr10	30801462	30804868	8.56314969883124	8.81561392894361	8.25693306275918	0.395092130480561	0.00344602140834426	0.0197872467426375
302	chr1	87617649	87628910	10.8552532180033	11.0069840534598	10.6856684668106	0.260159042709751	0.00344635695635985	0.0197872467426375
2014	chr11	88672237	88680517	8.60621391068963	8.38675520049915	8.79665478364693	-0.318488884862607	0.00344828321163175	0.0197886908346968
6821	chr2	167481629	167498094	10.4244928694421	10.5919542770879	10.2350091001885	0.283500253911513	0.00346182307133703	0.0198567482577273
5215	chr17	72994648	72999046	8.80554258471361	9.00117130509285	8.57916235060604	0.322691893500987	0.0034706392945043	0.0198976583715977
3774	chr14	120312336	120315512	7.85427243089762	8.09009106013246	7.57222891299075	0.37579254155381	0.00347337394495412	0.0199036792112405
8859	chr5	136184609	136192320	8.95742871734442	8.74914650462228	9.13939982895646	-0.305105735040176	0.00347872586177125	0.0199246848195294
4281	chr15	100726511	100730564	8.5411597863996	8.76869654023277	8.27089235801169	0.364008949942226	0.00350923490576156	0.0200896897512009
5420	chr18	32409164	32415905	8.21281469807388	7.97340428671875	8.41809281203151	-0.339028724906746	0.00351456947738683	0.0201086010835947
6060	chr2	17385412	17393241	8.92799785497156	8.73391261690672	9.09904198788116	-0.289817337499671	0.00351594192947755	0.0201086010835947
10160	chr7	102335300	102340160	9.23973791920686	9.46033873190975	8.97920803348672	0.355832558580913	0.0035192317962618	0.0201176791991434
9062	chr6	28777534	28786147	8.60787366603002	8.34770217517071	8.82821766419777	-0.358529110432872	0.00352345095336849	0.0201320582519353
8405	chr5	66163109	66171182	9.51307572493261	9.68669657572391	9.31566488608773	0.292891701327946	0.00353173680249152	0.0201696481673464
3604	chr14	60866450	60874578	8.7359426169879	8.51237178688034	8.92947087027342	-0.323093518579395	0.00353767396919082	0.0201937949854873
918	chr10	39367076	39527358	15.4017726579002	15.5288627631714	15.2623958391814	0.222682014875655	0.00354499655133809	0.0202258229119318
652	chr1	173594825	173600259	8.35904369580753	8.60488511925582	8.06252689896665	0.384850345647639	0.00356018495914536	0.0203026763886397
7101	chr3	88509151	88515771	8.95761767929794	9.14074977427778	8.74781243842676	0.306251037331304	0.00356415166693395	0.0203154925694605
5180	chr17	65781047	65788537	8.99560910250226	9.19219240749553	8.76794893283093	0.326336174558736	0.00357212288367657	0.0203511108936945
30	chr1	16664652	16667940	8.54320757383176	8.31539579789134	8.73990384991686	-0.32596769073678	0.00359217701655102	0.0204555005434057
4887	chr17	27824081	27828368	9.2291473612527	9.45120888878357	8.96657607928321	0.357927408089288	0.00359664162107312	0.0204710584752409
940	chr10	42273457	42278959	8.65479256037291	8.84702581886322	8.43294904884049	0.319942953451426	0.00360499032307843	0.0205086979573879
7211	chr3	103382710	103388416	10.2329428408074	10.4001369087729	10.0438013841396	0.282192359149536	0.0036088280648415	0.0205125266899853
3917	chr15	51833399	51848461	9.95723436178672	9.7894914641967	10.1074893926894	-0.257976928604011	0.00360933236450372	0.0205125266899853
11656	chrX	7647888	7650619	7.96687272539329	8.20392872457147	7.68305565200952	0.374712801851074	0.00361087131983493	0.0205125266899853
1663	chr11	53766769	53782355	11.0578767611942	11.223455050138	10.8708011388752	0.280522926455773	0.00361376265526043	0.0205190867537517
1993	chr11	87452566	87455706	8.03945810821862	8.25017910812876	7.79260667094243	0.343588256900759	0.00362363192753982	0.0205652424859801
3610	chr14	61676227	61694293	11.4201209640376	11.5701649271491	11.2526411401971	0.257431160396779	0.0036584316027932	0.0207527737967376
3882	chr15	36935658	36940016	8.05751012144836	8.26301403536439	7.81779233498627	0.33607294225653	0.00366610522023937	0.0207863240318371
7710	chr4	106952644	106961946	9.14446241143264	8.94056961282011	9.32307541406011	-0.3009857576701	0.00367797220773652	0.0208436065259543
7594	chr4	59228797	59233046	8.1959663404576	8.42270716066891	7.92682207298842	0.365323218311254	0.00368556128294229	0.020862640111136
11301	chr9	61961440	61966624	8.64242574765413	8.83020018631521	8.426502038135	0.312542850637794	0.00368630577742918	0.020862640111136
3763	chr14	118696901	118703037	9.45465329250814	9.65684483146561	9.21943319034002	0.33058859554137	0.003686627670282	0.020862640111136
9960	chr7	66102271	66131281	11.8343926662198	11.983106623165	11.6685685682427	0.254918940389083	0.00370376182693486	0.0209495690507718
4464	chr16	24846498	24863140	10.0952800420918	9.90164761052355	10.2659725183464	-0.289341799060675	0.00370589075884191	0.0209515814385052
11502	chr9	107617690	107637303	11.6895125280653	11.8470017267084	11.5127004273	0.268198696424921	0.00370973915884573	0.0209633084174659
4068	chr15	78169543	78176458	9.34679087640006	9.54241498257812	9.1204168243388	0.322511609402785	0.00371166447445355	0.0209641622515025
2520	chr12	55456101	55475538	11.3958012913051	11.5431700404477	11.2316483637802	0.252758991967746	0.00372007073855623	0.0210016033668325
10228	chr7	118792307	118801836	10.0925629432722	10.2757408993479	9.88269748162899	0.30471155020991	0.00372750967472812	0.0210335502944544
6442	chr2	93712004	93720150	8.55384552539019	8.33306079871357	8.7452836555302	-0.318501337962783	0.00372976545965099	0.0210362332559599
7622	chr4	63588822	63593630	8.39752365132802	8.60277263771288	8.15815288224423	0.333876618880085	0.00374885753035892	0.0211338266119852
9502	chr6	121208981	121212324	7.12582609981995	7.50526055408839	6.60953753029554	0.477396628118323	0.0037618324147569	0.0211968582798129
2786	chr12	110374205	110395465	12.1008571261592	12.2529356278514	11.9308378588649	0.259949627472205	0.00376434668338382	0.0212009153531283
1948	chr11	83301363	83304670	8.42784514279956	8.63279534834816	8.18888090171382	0.333409183310354	0.0037710859798568	0.0212287527098561
3259	chr13	93812478	93817293	8.33729631546566	8.54929463094101	8.0886889863363	0.343043460562859	0.00377350605640024	0.021232260744012
7716	chr4	107176367	107180230	8.65317682495934	8.84977843993983	8.42549208532478	0.323750578496213	0.00378121301739537	0.0212654988165367
11308	chr9	63242873	63256279	9.10737700695396	8.87852924046425	9.30484470872876	-0.326115329609834	0.00379026965699083	0.0213062922297829
8291	chr5	34783296	34786946	8.64636334018665	8.3781484616788	8.87244474305205	-0.363946277035559	0.00379650907318288	0.0213223823293233
4154	chr15	83544749	83551140	8.19062883090879	7.95239406216697	8.395042538816	-0.334146730308022	0.00379674106473394	0.0213223823293233
4611	chr16	57420410	57426548	9.15045344623882	9.35346676173628	8.91411977013398	0.331768659326961	0.00379980352295334	0.0213294434333571
6027	chr2	5839018	5848317	9.42553156081432	9.22822930874424	9.59906844352064	-0.292003987882239	0.00380622820660083	0.0213479468657185
5216	chr17	73004563	73010602	9.17784849857138	9.36980478668639	8.95637395242406	0.316938673368297	0.00380671327404103	0.0213479468657185
4548	chr16	43695398	43703292	9.89314039095682	9.69967835438233	10.0637004849858	-0.286526925888656	0.00381517650582474	0.0213690859612635
3967	chr15	61435891	61458503	12.0963343124554	12.2623492379913	11.9087009534641	0.280486352391026	0.00381520452789299	0.0213690859612635
6839	chr2	168512025	168536698	10.5672277435933	10.4068087297603	10.7115806903404	-0.24909427373301	0.00381590820736848	0.0213690859612635
6477	chr2	104588441	104596192	9.30141647732457	9.10528918398719	9.47404406958919	-0.291534921861181	0.00382356989310864	0.0213933680369249
6312	chr2	60018614	60020332	7.60114380410027	7.89019856589284	7.23928349739617	0.424501427125562	0.00382386537694527	0.0213933680369249
7403	chr3	153942381	153946009	8.30015683884108	8.50177572680296	8.06571184282604	0.331723398956358	0.0038370241191797	0.0214568277294025
3583	chr14	57613940	57620012	8.50854777642436	8.27876682027121	8.70670952899314	-0.327965272011324	0.00383963386339945	0.0214612647729082
11675	chrX	13279087	13284972	8.95147073549114	9.16599107963409	8.69938556991975	0.347326081599586	0.00384279967269968	0.0214688042234607
4892	chr17	28229054	28234787	8.63892829863526	8.83552427145844	8.41125113022515	0.321838782927344	0.00385951944352531	0.0215520235088351
8758	chr5	123680647	123685326	8.45708772656059	8.64589926005437	8.23979090338122	0.31177926695597	0.0038631309147287	0.0215620004196667
11203	chr9	44522363	44529658	10.0199268475012	10.175498216691	9.84552905450808	0.265210155787585	0.00387701904318829	0.0216292998179003
2676	chr12	86829103	86840880	11.1348971566292	11.3093674383659	10.9363870258175	0.292258488722487	0.00388035686270075	0.0216377049031015
395	chr1	118418099	118426201	8.73363701302503	8.53262459561196	8.91003655922913	-0.297017751877618	0.00389344338967803	0.0217004373077526
5793	chr19	12003955	12012376	9.49444197703247	9.66258385855561	9.30408624825649	0.283505367432737	0.00389675233487097	0.0217086400701723
3634	chr14	64626389	64629433	8.02237089278602	8.27745869214799	7.71228123444055	0.393132456456756	0.00390561581207456	0.021747764578451
10043	chr7	80686195	80690603	8.4787627171047	8.67946777423844	8.24555312967542	0.327488490942398	0.00391839580654104	0.0218086504239703
11315	chr9	63753052	63760744	9.46496418474225	9.62254114297034	9.28804143200871	0.269054574198418	0.00393941452224778	0.0219153116736722
1085	chr10	75915002	75923295	9.08022378934296	8.88833145337919	9.24956305314932	-0.286381206170653	0.00397776795023639	0.0221182616941144
8067	chr4	149062471	149068068	9.19260194622283	9.40103710008336	8.94888360950284	0.336890650029449	0.0039818522965329	0.0221305582012384
9896	chr7	45703403	45711085	9.04254918976137	9.26800052758609	8.77522137542142	0.359663573164014	0.00399656260640299	0.0222018729465246
2896	chr13	20327699	20335673	8.48005909516218	8.23547468062216	8.68912698067866	-0.341431607756733	0.00400192765309833	0.0222212298632565
4959	chr17	32198181	32211071	9.38948016539799	9.20446282083614	9.55344447742519	-0.278216882727066	0.00402823521653296	0.0223568000556851
412	chr1	121473721	121485319	9.76282358455291	9.94621726066041	9.55267479885564	0.303243818149229	0.00403369475305136	0.0223765902357065
10418	chr7	144481166	144522696	10.8570064320335	10.6565108473805	11.0330079852608	-0.294972630099496	0.00404464857405623	0.0224194322127505
5280	chr17	83812823	83818326	8.40396159892145	8.62405587276712	8.14413846173845	0.350952065375476	0.0040452123796195	0.0224194322127505
11307	chr9	63131289	63135233	8.535389562744	8.91825605518038	8.01269373370972	0.472705740853135	0.00405241135894565	0.0224488010395226
10746	chr8	83770978	83775857	8.65198418289351	8.87169500218959	8.39269566576507	0.350265272775501	0.00405825801738172	0.0224706545142373
1979	chr11	86482386	86486539	8.96901830684756	9.18771383877174	8.71114368262736	0.350453237182809	0.00406809777125931	0.0225065292252658
5658	chr19	3530769	3539990	9.02588406737439	9.24224285361881	8.77125458107359	0.347359772747058	0.00406854658303722	0.0225065292252658
6976	chr3	37255048	37296080	12.7947468230237	12.6404383690525	12.934133814621	-0.240350105530333	0.00408499127484925	0.0225869241476924
11026	chr8	128413990	128422761	9.34505126400506	9.15144629928184	9.51572240276637	-0.286863361625533	0.00408751449586157	0.0225903046225914
10709	chr8	77419026	77425011	9.67683323317735	9.88553274613316	9.43275315335613	0.337504052290375	0.00409155521910728	0.0226020647353771
8230	chr5	30674957	30681179	8.62069166317798	8.80477343913222	8.40963848021974	0.305653244123333	0.00410459411625868	0.0226523468567803
5226	chr17	73803617	73832122	12.2218704364584	12.3874422422919	12.0348030924286	0.278723776088984	0.0041048788997445	0.0226523468567803
9116	chr6	37053414	37057950	8.41298876353422	8.60441856442283	8.19221512080597	0.315449282113932	0.00410770329302815	0.0226523468567803
10060	chr7	81931347	81934656	8.03979470466405	7.77449140634107	8.26380558163742	-0.355338649436612	0.00410832594059582	0.0226523468567803
10051	chr7	80991520	80998128	9.59627488571762	9.75984901028516	9.41175435506488	0.276041079842613	0.00411053728164871	0.0226539685261013
6992	chr3	51265664	51279403	10.6565312217818	10.8226966445268	10.4687055364413	0.279076793724625	0.00411862607960612	0.0226788125368506
10581	chr8	46989448	46994538	8.61797890052057	8.39340696120609	8.81225645885761	-0.320464720292566	0.00411888386121204	0.0226788125368506
11636	chr9	122206408	122216417	9.94084284725007	10.1340562163185	9.71769235602534	0.316778523302239	0.00412143951687929	0.0226823145465513
1067	chr10	75227969	75234830	7.97084768368245	7.72583086271973	8.1802312270474	-0.34026221348716	0.00413546441024793	0.0227489047818853
9694	chr7	16271976	16278676	8.82060919620976	9.02359664622007	8.58431059271711	0.331599078007847	0.00414193566223886	0.0227739003187596
10579	chr8	46911426	46928161	10.449907240287	10.7889848001406	10.0058263537692	0.455095404552481	0.00417752545869194	0.0229589027069321
5846	chr19	29044080	29049372	8.83826248052078	9.02046329287433	8.62967916121747	0.302953894965716	0.00418199922366275	0.0229728046614593
11101	chr9	21446293	21454090	9.73406792103157	9.93388610313847	9.50205554283654	0.324944405593432	0.00418563409484651	0.0229779358406864
5781	chr19	11351685	11365439	11.1260294592627	11.2689663261209	10.9673577037532	0.244795776452876	0.00418682260198018	0.0229779358406864
3406	chr14	20769900	20800860	11.674385836965	11.8501656439923	11.474178069298	0.292904984794941	0.00420354317094354	0.0230494606112066
11431	chr9	95310561	95317359	8.81058511074109	8.98272335750953	8.61508943344919	0.287572997254744	0.00420375656881772	0.0230494606112066
812	chr10	12850231	12855017	8.08754232027186	8.3167215282557	7.81495245458365	0.360412020610385	0.00420825780869815	0.0230634388996184
1702	chr11	58204343	58226193	11.0462473886894	11.1992459885946	10.8750770373957	0.259556528057865	0.00421102259664569	0.0230678919805125
11204	chr9	44531346	44535597	9.64264394384939	9.82422427888519	9.43487373187778	0.299819457767549	0.00424180344941727	0.0232183558684524
4758	chr17	12885641	12895724	8.78205876618933	8.58592392090131	8.95469220703946	-0.288527791651838	0.0042424196276226	0.0232183558684524
